Sentences,Label
"leaving lord rosby to hold sunspear and lord tyrell in  charge of a host to put down any revolts, the targaryens returned to king's landing on the backs of  their dragons",1
yet they had hardly set foot in the royal city than dome rebelled against them and did  so with shocking rapidity,1
"garrisons were put to the sword, and the knights who led them were  tortured",1
"in truth, it became a game among the dornish lords, to see which knight would live the  longest as bit after bit of him was removed",1
"setting out with his garrison at hellholt to conquer vaith and retake sunspear, lord harlan tyrell  and his entire army vanished in the sands, never to be heard from again",1
"the reports of travelers in the  area claim that occasionally the winds shift the sands to reveal bones and pieces of armor, but the  sandy dornishmen who wander the deep desert say that the sands are the burial grounds of thousands  of years of battles, and the bones might be from any time",1
"the war against the dornish entered a different phase after the release of orys one-hand and the  other handless lords, for king aegon was by that time intent on revenge",1
"the targaryens unleashed  their dragons, burning the defiant castles again and again",1
"in return, the dornish responded with fire of  their own, sending a force to cape wrath in 8 ac that left half the rainwood ablaze and sacked half a  dozen towns and villages",1
"matters escalated, and more dornish seats fell to dragonfire in 9 ac",1
"the  dornish responded a year later by sending a host under lord fowler that seized and burned the great  marcher castle of nightsong and carried off its lords and defenders as hostages, whilst another army  under ser jofffey dayne marched to the very walls of oldtown, razing the fields and villages outside  it",1
"so again the targaryens turned to their dragons, unleashing their fury upon starfall and skyreach  and hellholt",1
it was at hellholt where the dornish had their greatest success against the targaryens,1
"a bolt from a scorpion pierced the eye of meraxes, and the great dragon and the queen who rode upon  it fell from the sky",1
"in her death throes, the dragon destroyed the castle's highest tower and part of the  curtain wall",1
queen rhaenys 's body was never returned to king's landing,1
from the history of archmaester gyldayn    whether rhaenys targaryen outlived her dragon remains a matter of dispute,1
"some say that  she lost her seat and fell to her death, others that she was crushed beneath meraxes in the  castle yard",1
"a few accounts claim the queen survived her dragon's fall, only to die a slow  death by torment in the dungeons of the ullers",1
"the true circumstances of her demise will  likely never be known, but the histories record that rhaenys targaryen, sister and wife to  king aegon i, perished at the hellholt in dome in the tenth year after the conquest",1
the death of meraxes,1
"grief- stricken at  the death of their beloved sister, king aegon and queen visenya set ablaze every castle, keep, and     holdfast in dome at least once ",1
save for sunspear and the shadow city,1
why this is so remains a  matter of conjecture,1
"in dome, it was said the targaryens feared that princess meria had some  cunning means of slaying dragons, something she had purchased from lys",1
"likelier, however, is  archmaester timotty's suggestion in his conjectures that the targaryens hoped to turn the rest of the  dornish, who suffered so much destruction, against the martells, who were spared",1
"if this is true, it  may explain the letters dispatched from the marches to the dornish houses, urging them to surrender  and claiming that the martells had betrayed them by buying their safety from the targaryens at the  expense of the rest of dome",1
"regardless, the last and least glorious phase of the first dornish war then began",1
"the targaryens  placed prices on the heads of the dornish lords, and half a dozen and more were killed by assassins  — though only two of the killers ever lived to collect their reward",1
"the dornish responded in kind,  and many were the pitiless deaths that followed",1
"even in the heart of king's landing, no one was  safe",1
"lord fell was smothered in a brothel, and king aegon himself was attacked on three separate  occasions",1
"when queen visenya and an escort were set upon, two of her guards died before she cut  down the last villain herself with dark sister",1
"worse occurred at the hands of the wyl of wyl, whose  deeds we need not recount; they are infamous enough and still remembered, especially in fawnton  and old oak",1
"dome was a blighted, burning ruin by this time, and still the dornish hid and fought from the  shadows, refusing to surrender",1
"even the smallfolk refused to yield, and the toll in lives was  uncountable",1
"when princess meria at last passed away in 13 ac, her throne passed to her son, the  aged and failing prince nymor",1
"he had had enough of war and sent a delegation led by his daughter,  princess deria, to king's landing",1
"this delegation carried the skull of meraxes with them, as a gift  for the king",1
it was ill received by many — queen visenya and orys baratheon among them — and lord  oakheart urged that deria be sent to the meanest of brothels to service any man who would have her,1
but king aegon targaryen would not countenance such an act and instead listened to her words,1
"dome wanted peace, according to deria — but the peace of two kingdoms no longer at war, not the  peace between a vassal and a lord",1
"many urged his grace against this, and the phrase no peace  without submission was often heard in the halls of the aegonfort",1
it was claimed that the king would  look weak should he agree to such a demand and that the lords of the reach and stormlands who had  suffered so much for his cause would be angered,1
"swayed by such considerations, it is said, king aegon was determined to refuse the offer until  princess deria placed in his hands a private letter from her father, prince nymor",1
"aegon read it upon  the iron throne, and men say that when he rose, his hand was bleeding, so hard had he clenched it",1
he  burned the letter and departed immediately on balerion's back for dragonstone,1
"when he returned the  next morning, he agreed to the peace and signed a treaty to that effect",1
"what the letter contained, none know to this day, though many have speculated",1
"did nymor reveal  that rhaenys lived still, broken and mutilated, and that he would end her suffering if aegon ended  hostilities",1
was the letter ensorceled,1
"did he threaten to take all the wealth of dome to hire the  faceless men to kill aegon's young son and heir, aenys",1
"these questions shall never be answered, it  seems",1
"the result, however, was a peace that lasted through the troubles of the vulture king and beyond",1
"there were other dornish wars, to be sure, and even during times of peace, raiders out of dome  continued to descend from the red mountains in search of plunder in the richer, greener lands to the     north and west",1
prince qoren martell did lead the dornish to fight in support of the triarchy when they warred  with prince daemon targaryen and the sea snake over the stepstones,1
"during the dance of the  dragons, both sides courted the dornishmen, but prince qoren refused to take part: dome has  danced with dragons before, he was reported to have said in response to ser otto hightower's  letter",1
"i would sooner sleep with scorpions   it was not until the ascent of king daeron i that the treaty of eternal peace proved to be less than  eternal, and we know the cost of that",1
"the young dragon's conquest of dome was a glorious feat,  rightly celebrated in song and story, but it lasted less than a summer and cost many thousands of lives,  including that of the bold young king himself",1
"it was left to daeron's brother and successor, king  baelor i the blessed, to make the peace, and the cost of that was grievous as well",1
"the later attempt by king aegon iv the unworthy to invade dome with dragons of his own  design is hardly worthy of discussion; it was a mad folly, start to finish, and ended in humiliation",1
"it  was aegon's son, king daeron ii the good, who finally brought dome into the realm ",1
"not with iron  and fire but with soft swords and smiles and a pair of well-considered marriages, and a solemn treaty  that granted the dornish princes their style and their privileges and guaranteed that their own laws  and customs should always prevail in dome",1
"their loyal service was rewarded when rhaegar targaryen,  prince of dragonstone and heir to the iron throne, took to wife princess elia martell of sunspear,  and sired two children by her",1
"but for the madness of rhaegar 's father, aerys ii, a prince of dornish  blood might very well have one day ruled the realm, but the upheavals of robert's rebellion brought  about the end of prince rhaegar, his wife, and his children",1
prince qoren's daughter would be of a different mind,1
princess aliandra came young to her  seat and thought herself a new nymeria,1
"a fiery young woman, she encouraged her lords  and knights to prove themselves worthy of her favors by raiding in the marches, but also  showed great favor to lord alyn velaryon when his first great journey took him to  sunspear, and again when he returned from the sunset sea",1
"having been little more than the squat, ugly keep called the  sandship in early days under the martells, beautiful towers bearing all the hallmarks of rhoynish  fashion would eventually spring up around it",1
it became known as sunspear when the sun of the  rhoyne was wedded to the spear of the martells,1
"in time, the tower of the sun and the spear tower  were both constructed — the great golden dome of the one, and the slender, high spire of the other  becoming the first things that visitors beheld by land or by sea",1
"the castle sits on a spur of land, surrounded on three sides by water ",1
and on the fourth side by  the shadow city,1
"though the dornish may call it a city, it remains no more than a town, and a queer,  dusty, ugly town at that",1
"the dornish built up against the walls of the sunspear, then built up against  the walls of their neighbors' homes, and so on out, until the shadow city took on its current form",1
"today, it is a warren of narrow alleys, bazaars filled with the spices of dome and the east, and the  homes of the dornish built of mud brick that remains cool even in the height of the burning summer",1
"the winding walls were raised some seven hundred years ago, wrapping sunspear and winding  throughout the shadow city in a snaking, defensive curtain that would force even the boldest enemy to  lose their way only the threefold gate provides a straight path to the castle, cutting through the  winding walls, and these gates are heavily defended at need",1
"i,*",1
- *'* v ■    sunspear,1
"though our purpose here was to chronicle the history of the seven  kingdoms, it would be remiss of us to ignore the other lands beyond the seas — at least in brief — for  each has its own character and contributes its own colors and patterns to the vast tapestry that we call  the known world",1
"sadly, the citadel's knowledge grows thinner the farther we travel from the lands that the men of  the east call the sunset kingdoms, for congress with the more distant realms of essos has ever been  sparse",1
"we know even less about the southern reaches of sothoryos and far ulthos, and nothing at all  about whatever lands may lie beyond the last light and across the sunset sea",1
"and the same strictures, of course, apply to time as well as distance",1
"as we have shown with  westeros itself, the more ancient the civilization, the less that can truly be known of it",1
"thus, i will  neglect entirely the vanished civilizations of valyria and old ghis and whatever remnants of those  cultures remain — whose known particulars i have already touched upon elsewhere in this volume",1
"while as for mysterious qarth, i can point to no better source than colloquo wtar's jade  compendium , the foremost work on the lands around the jade sea",1
"yet still there are kernels of knowledge to impart, even from the most exotic of locales ",1
though  much and more of what we know of these far places derives from travelers' tales and legends and  should be viewed as such,1
"for now, let us begin with our closest and best-known neighbors, the free cities",1
"their histories  are known to us from the records their own scholars and magisters have made over centuries,  reaching to the earliest times of their establishment as freeholds",1
it is thanks to these same records that  something of the histories of the peoples who preceded the valyrians are known to us,1
one issue that plagues all studies of the ancient records is how differently the varied  cultures reckon days and seasons and years,1
"archmaester walgram's great work, the  reckoning of time , delves deeply into this problem, but there is little consensus on what  the dates we have actually mean in our own reckoning",1
"the coins of the free cities (top l to r) braavos, pentos, lys, myr, tyrosh; (bottom l to r) volantis (front and back), norvos,   qohor, lorath",1
"most of these are far  too distant to be of any concern to the people of the seven kingdoms, save mayhaps for those  seafarers bold enough to sail strange waters in search of gold and glory",1
"the nine free cities, however, are our closest neighbors and chief partners in trade, and their  histories are much entwined with our own",1
"for centuries, trading galleys have sailed up and down the  narrow sea, delivering fine tapestries, polished lenses, delicate lace, exotic fruits, strange spices, and  myriad other goods, in return for gold and wool and other such products",1
"in oldtown, king's landing,  lannisport, and every port from eastwatch to the planky town, sailors, bankers, and merchants from  the free cities can be found, buying and selling and telling their tales",1
"each of the free cities has its own history and character, and each has come to have its own  tongue",1
"these are all corruptions of the original, pure form of high valyrian, dialects that drift further  from their origin with each new century since the doom befell the freehold",1
"eight of the nine free cities are proud daughters of valyria that was, still ruled by the descendants  of the original colonists who established themselves there hundreds or thousands of years ago",1
"in  these cities, valyrian blood is still greatly prized",1
"the ninth stands as an exception, for braavos of the  hundred isles was founded by escaped slaves fleeing their valyrian masters",1
"those first braavosi  came from every land beneath the sun, it is said, but as centuries passed, they bred with one another  regardless of race or creed or language to form a new mongrel people",1
"we speak of nine free cities, though across the width of essos one may find many other valyrian  towns, settlements, and outposts, some larger and more populous than gulltown, white harbor, or  even lannisport",1
the distinction that sets the nine apart is not their size but their origins,1
"at their  height before the doom, other cities, such as mantarys, volon therys, oros, tyria, draconys, elyria,  mhysa faer, rhyos, and aquos dhaen were grand and glorious and rich, yet for all their pride and  power, none ever ruled itself",1
they were governed by men and women sent out from valyria to  govern in the name of the freehold,1
such was never true of vfiantis and the rest of the nine,1
"though born of valyria, each was  independent of its mother from birth",1
"all but braavos were dutiful daughters, neither making war  upon valyria nor defying the dragon lords in any matter of significance; they remained willing allies  and trading partners of their mother and looked to the lands of the long summer for leadership in  times of crisis",1
"in lesser matters, however, the nine free cities went their own ways, under the rule  of their own priests and princes and archons and triarc hs",1
"lorath   the free city of lorath stands upon the western end of the largest in a cluster of low, stony islands in  the shivering sea north of essos, near the mouth of lorath bay",1
"the city's domains include the three  principal islands of the archipelago, a score of smaller isles and outcrops (almost all uninhabited  save for seals and seabirds), and a thickly forested peninsula south of the isles",1
"the lorathi also     claim dominion over the waters of lorath bay, but fishing fleets from braavos and whalers and  sealers out of lb often venture into the bay, for lorath does not have sufficient strength to make good  its claim",1
"in former days lorath' s rule extended as far east as the axe, but the city's power has dwindled  over the centuries, and today the lorathi exercise effective control over only the southern and eastern  shores of lorath bay; the western shore of the bay is part of the domains of braavos",1
"lorath is the smallest, poorest, and least populous of the nine free cities",1
"save for braavos, it is  also the northernmost",1
"its location, far from the trade routes, has helped to make it the most isolated of  the daughters of valyria that was though the lorathi isles themselves are bleak and stony, the  surrounding waters teem with shoals of cod, whales, and grey leviathans that gather and breed in the  bay, and the outlying rocks and sea stacks are home to great colonies of walrus and seal",1
"salt cod,  walrus tusks, sealskins, and whale oil form the greater part of the city's trade",1
"in ancient days, the isles were home to the mysterious race of men known as the mazemakers, who  vanished long before the dawn of true history, leaving no trace of themselves save for their bones and  the mazes they built",1
others followed the mazemakers on lorath in the centuries that followed,1
"for a time the isles were  home to a small, dark, hairy people, akin to the men of lb",1
"fisherfolk, they lived along the coasts and  shunned the great mazes of their predecessors",1
"they in turn were displaced by andals, pushing north  from andalos to the shores of lorath bay and across the bay in longships",1
"clad in mail and wielding  iron swords and axes, the andals swept across the islands, slaughtering the hairy men in the name of  their seven- faced god and taking their women and children as slaves",1
"sprawling constructs of bewildering complexity, made from blocks of hewn stone, the  mazemakers' constructions are scattered across the isles — and one, badly overgrown and  sunk deep into the earth, has been found on essos proper, on the peninsula south of lorath",1
"lorassyon, the second largest of the lorath isles, is home to a vast maze that fills more than  three-quarters of the surface area of the island and includes four levels beneath the ground,  with some passages descending five hundred feet",1
scholars still debate the purpose of these mazes,1
"were they fortifications, temples,  towns",1
"or did they serve some other, stranger purpose",1
"the mazemakers left no written  records, so we shall never know",1
"their bones tell us that they were massively built and  larger than men, though not so large as giants",1
some have suggested that mayhaps the  mazemakers were born of interbreeding between human men and giant women,1
"we do not  known why they disappeared, though lorathi legend suggests they were destroyed by an  enemy from the sea: merlings in some versions of the tale, selkies and walrus-men in  others",1
the priests of the blind god among the mazes of lorath,1
"ever a quarrelsome people, the  andals spent the next thousand years warring one upon the other, but at last a warrior styling himself  qarlon the great brought all the islands under his sway the histories, such as they are, claim he  raised a great wooden keep at the center of lorassyon's vast, haunted maze and decorated his halls  with the heads of his slain foes",1
"it was qarlon's dream to make himself king of all andals, and to that end he went forth time and  time again against the petty kings of andalos",1
"after twenty years and as many wars, the writ of qarlon  the great extended from the lagoon where braavos would one day rise all the way east to the axe,  and as far south as the headwaters of the upper rhoyne and noyne",1
but his southward expansion brought him into conflict not only with other andal kings but also the  free city of norvos on the noyne,1
"when the norvoshi closed the river against him, he left his hall in  the maze to lead the attack against them, defeating them in two pitched battles in the hills",1
"unwisely,  he took these victories too much to heart and marched against norvos itself",1
"the norvoshi sent to  valyria for help, and the freehold rose to the defense of its distant daughter, though all the lands of  the andals and the rhoynar lay between them",1
"distances meant little and less to the dragonlords in the summer of their power, however",1
"it is  written in the fires of the freehold that a hundred dragons took to the skies, following the great  river north to descend upon the andals as they lay siege to norvos",1
"qarlon the great burned with his  army, and afterward the dragonlords flew onward, bringing blood and fire to the isles of forath",1
"qarlon's great keep went up in flames, as did the towns and fishing villages along his shores",1
even  the great stones of the mazes were scorched and blackened by the firestorms that swept across the  islands,1
"it is said that not a man, woman, or child survived the scouring of forath, so hot did those  fires burn",1
thereafter the forathi isles remained uninhabited for more than a century,1
"seals and walrus  returned in great numbers, and crabs scuttled through the scorched and silent mazes",1
"whalers from the  port of ibben put ashore to mend their hulls or find freshwater, but they never ventured inland, for the  islands were said to be haunted, and the ibbenese believed any man accursed who went beyond the  sound of the sea",1
"when men at last returned to the isles to live, they were men from valyria itself",1
"thirteen hundred  and twenty-two years before the doom, a sect of religious dissidents left the freehold to establish a  temple upon forath' s main isle",1
"these new lorathi were worshippers of boash, the blind god",1
"rejecting all other deities, the  followers of boash ate no flesh, drank no wine, and walked barefoot through the world, clad only in  hair shirts and hides",1
"their eunuch priests wore eyeless hoods in honor of their god; only in darkness,  they believed, would their third eye open, allowing them to see the higher truths of creation that lay  concealed behind the world's illusions",1
"the worshippers of boash believed that all life was sacred  and eternal; that men and women were equal; that lords and peasants, rich and poor, slave and master,  man and beast were all alike, all equally worthy, all creatures of god",1
an essential part of their doctrine was an extreme abnegation of self; only by freeing themselves of  human vanity could men hope to become one with the godhood,1
"accordingly, the boash' i put aside  even their own names, and spoke of themselves as a man or a woman rather than say i or me  or mine though the cult of the blind god withered and died out more than a thousand years ago,  certain of these habits of speech endure even now in lorath, where men and women of the noble  classes regard it as inutterably vulgar to speak of one's self directly",1
"the blind god and his followers made the ancient mazes of the first lorathi their towns, temples,  and tombs, and dominated the islands for three-quarters of a century",1
"but as the years passed, other  men, who did not share their faith, began to cross the bay to hunt seal and walrus or fish for cod",1
some chose to stay,1
huts and hovels sprang up anew along the shores and became villages,1
"men came  from lb and andalos and other, stranger lands, and the islands became a refuge for ffeedmen and  escaped slaves from valyria and its proud daughters, for the priests of the blind god taught that every  man was the equal of every other",1
"three fishing villages on the western end of the largest isle waxed  so populous and prosperous that they grew together into a town, and with the passage of years stone  houses grew where daub-and-wattle hovels once stood, and the town became a city",1
"these new lorathi were at first subservient to the followers of boash who had come before them,  and for many years the priests of the blind god continued to rule the islands",1
"in time, however, the  numbers of newcomers swelled whilst the ranks of the faithful dwindled",1
"the worship of boash fell  away, as the priests who remained became more worldly and corrupt, forsaking their hair shirts,  hoods, and piety and growing fat and rich off the taxes they extracted from those they ruled",1
"finally  the fishermen, farmers, and other smallfolk rose in rebellion, throwing off the shackles of boash",1
"the  remaining acolytes of the blind god were slaughtered — all save a small handful who fled to the great  temple maze on lorassyon, where they remained for the best part of a century, until the last of them  died",1
"after the fall of the blind priests, lorath became a freehold after the manner of valyria, ruled over  by a council of three princes",1
"the harvest prince was chosen by a vote of all those who owned land  upon the islands, the fisher prince by all those who owned ships, the prince of the streets by the  acclamation of the free men of the city",1
"once chosen, each prince served for life",1
"these three princes continue to sit today, though the titles have become purely ceremonial",1
"the true  authority resides with a council of magisters made up of nobles, priests, and merchants",1
"its isolation  meant that the lorathi were little involved in the events of the century of blood, save for those few  who sold their swords to braavos or norvos",1
"today lorath is generally accounted the least of the nine free cities; the poorest, the most  isolated, the most backward",1
"though possessed of large fleets of fishing vessels, the lorathi build  few warships and have little in the way of military power",1
"few lorathi ever leave their islands, and  fewer still ever make their way to westeros",1
"they prefer to trade with their nearer neighbors,     norvos, braavos, and lb",1
"norvos   the free city of norvos stands upon the eastern banks of the river noyne, one of the greatest of the  vassal streams of the rhoyne",1
"the high city, ringed about by mighty stone walls, looms above high,  stony bluffs",1
"three hundred feet below, the lower city spreads along the muddy shores, defended by  moats, ditches, and a timber palisade much overgrown with moss",1
"the ancient nobility of norvos  lives in the upper city, dominated by the great fortress-temple of the bearded priests; the poor huddle  below amongst the wharves, brothels, and beer halls that line the riverfront",1
"the two parts of the city  are joined only by a massive stone stair, called the sinner's steps",1
"great norvos, as the norvoshi name their city, is surrounded by rugged limestone hills and dense,  dark forests of oak and pine and beech, home to bears and boars and wolves, and game of all sorts",1
the city's domains stretch as far as the western bank of the darkwash to the east and the upper  rhoyne to the west,1
"norvoshi river galleys rule the noyne as far south as the ruins of ny sar, where  she joins the rhoyne",1
"great norvos even claims dominion over the axe upon the shivering sea,  though this claim is disputed, often bloodily, by the ibbenese",1
"close by the city walls, the norvoshi work the land on the terraced farms",1
"farther out, men gather  behind stout timber palisades in holdfasts and walled villages",1
"the streams here are swift-running  and stony, and caverns honeycomb the endless hills",1
"many of the caves are home to the brown bears  common to these northern lands, others to packs of red or grey wolves",1
in some can be found the  bones of giants and painted walls that speak of men's dwelling here in ages past,1
"one cavern system,  some hundred leagues northwest of norvos, is so vast and deep that legend claims it is the entrance to  the underworld; lomas longstrider visited it once and counted it as one of the world's seven natural  wonders in his book wonders",1
"some scholars have suggested that the dragonlords regarded all faiths as equally false,  believing themselves to be more powerful than any god or goddess",1
"they looked upon  priests and temples as relics of a more primitive time, though useful for placating slaves,  savages, and the poor with promises of a better life to come",1
"moreover, a multiplicity of  gods helped to keep their subjects divided and lessened the chances of their uniting under  the banner of a single faith to overthrow their overlords",1
religious tolerance was to them a  means of keeping the peace in the lands of the long summer,1
"though great norvos dominates the headwaters of the rhoyne today, the norvoshi are not  descended from the rhoynar who ruled that mighty river of old",1
"like the other free cities, norvos is  a daughter of valyria",1
"yet before the valyrians another people dwelt along the noyne where norvos  stands today, raising rude villages of their own",1
who were these predecessors,1
"some believe them to have been kin to the mazemakers of lorath,  but that seems unlikely, for they built in wood, not stone, and left no mazes to confound us",1
others    suggest that they were cousins of the men of lb,1
"most, however, believe them to have been andals",1
"whoever these first norvoshi might have been, their towns did not survive",1
"legend tells us they  were driven from the noyne by an onslaught of hairy men out of the east, surely some close kin of the  ibbenese",1
"these invaders in turn were expelled by the fabled prince of ny sar, garris the grey, but  the rhoynar did not linger, preferring the more temperate climes of the lower river to the dark skies  and cold winds of the hills",1
"like her sister cities lorath and qohor, the free city of norvos as we know her today was  originally founded by religious dissidents from valyria",1
"at the height of her power, the freehold was  home to a hundred temples; some had tens of thousands of worshippers, some precious few, but no  faith was forbidden in valyria, nor were any exalted above the others",1
"many valyrians worshipped more than one god, turning to different deities according to their  needs; more, it is said, worshipped none at all",1
most regarded freedom of faith as a hallmark of any  truly advanced civilization,1
"yet to some, this plethora of gods was a source of continuing grievance",1
"the man who honors all the gods honors none at all, a prophet of the lord of light, r'hllor the red,  once famously declared",1
"and even at the height of its glory, the freehold was home to many who  believed fiercely in their own particular god or goddess and regarded all others as false idols, frauds,  or demons, bent on deceiving mankind",1
"dozens of such sects flourished in valyria, sometimes quarreling violently with one another",1
"inevitably, some found the tolerance of the freehold to be intolerable and set out into the wilderness  to found cities of their own, godly cities where only the true faith would be practiced",1
we have  already spoken of the followers of the blind god boash who founded lorath and what befell them  there,1
"qohor was settled by worshippers of that grim deity known only as the black goat, as shall be  related shortly",1
"but the sect that settled norvos is as strange, or stranger, than either of these, and far  more secretive",1
even the very name of their god is revealed only to initiates,1
"that he is a stern deity  cannot be doubted, for his priests wear hair shirts and untanned hides and practice ritual flagellation  as part of their worship",1
"once initiated, they are forbidden to shave or cut their hair",1
"from the founding to the present, great norvos has been a theocracy, ruled by its bearded priests,  who are themselves ruled by their god, who speaks his commands to them from the depths of their  fortress-temple, which only true believers may enter and live",1
"though the city has a council of  magisters, its members are selected by the god, speaking through his priests",1
"to enforce obedience  and keep the peace, the bearded priests keep a holy guard of slave soldiers, fierce fighters who bear  the brand of a double-bladed axe upon their breasts and ritually marry the longaxes they fight with",1
"only norvoshi priests are permitted beards; freeborn norvoshi of both high and low birth  favor long, unswept mustachios, whilst slaves and women are shaved bare",1
"norvoshi  women, indeed, shave off all their body hair, though the ladies of the nobility will don  wigs, especially when thrust into the company of men from other lands and cities",1
"travelers paint upper norvos as a grim grey place of sweltering summers, bitter cold winters,  harsh winds, and unending prayer",1
"the lower city, with its riverman's haunts, brothels, and taverns, is  said to be much livelier",1
"there, out of the sight of priests and nobles alike, lowborn norvoshi feast on    red meat and river pike, washed down with strong black beer and fermented goat's milk, whilst bears  dance for their amusement and (it is whispered) slave women mate with wolves in torchlit cellars",1
"archmaester perestan notes the importance the norvoshi give to the axe as a symbol of  power and might and proposes that this is proof that the andals were the first to settle  norvos, suggesting the bearded priests took the emblem from ruins they found as they  established great norvos",1
"as he argues, next to the carvings of seven-pointed stars,  carvings of a double-bladed axe appeared to have been the next most favored symbol of the  holy warriors who conquered the old seven kingdoms",1
etched in stone by archmaester harmune contains a catalog of such carvings found  throughout the vale,1
"stars and axes are found from the fingers into the mountains of the  moon, and even as far into the vale of arryn as the base of the giant's lance",1
"harmune  supposes that, with time, the andals became more devoted to the symbol of the seven-  pointed star and so the axe fell by the wayside as an emblem of the faith",1
"it should be said, however, that not all agree that these carvings represent axes",1
"in his  refutation, maester evlyn argues that what harmune calls axes are in fact hammers, the sign  of the smith",1
"he explains the irregularity of the depictions of these hammers as the result of  the andals' being warriors, not artisans",1
a procession honoring the sacred god of norvos,1
"each of the bells has its own distinctive voice,  whose sound is known to all true norvoshi",1
"the bells bear the names noom, narrah, and nyel;  lomas longstride was so taken by them that he named them one of his nine wonders made by man",1
"qohor    even more mysterious than norvos and lorath is their sinister sister, the free city of qohor,  easternmost of all the daughters of valyria",1
"qohor stands on the river qhoyne on the western edge of  the vast, dark, primordial forest to which she gives her name, the greatest wood in all of essos",1
"in folklore, even as far as westeros, qohor is sometimes known as the city of sorcerers, for it is  widely believed that the dark arts are practiced here even to this day divination, bloodmagic, and  necromancy are whispered of, though such reports can seldom be proved",1
"one truth remains  undisputed, however: the dark god of qohor, the deity known as the black goat, demands daily  blood sacrifice",1
"calves, bullocks, and horses are the animals most often brought before the black  goat's altars, but on holy days condemned criminals go beneath the knives of his cowled priests, and  in times of danger and crisis it is written that the high nobles of the city offer up their own children to  placate the god, that he might defend the city",1
"a preserved example of a lemur from the forest of qohor can be found stuffed and mounted  in the citadel, though so many hands have patted it for luck in their examinations that its fur  has long since fallen out",1
the woods that surround qohor are the principal source of the city's wealth,1
"the earliest  settlement here was a lumber camp, the city's histories reveal",1
"even to this day, it is as hunters and  foresters the qohorik are most famed",1
"the shining cities and sprawling towns of the lower rhoyne  hunger for wood, and their own forests have long ago been depleted, cut down and plowed under for  fields and farms",1
"huge barges heavy with timber depart the docks of qohor every day for the long  voyage down the qhoyne to dagger lake and the markets of selhorys, valysar, volon therys, and  old volantis",1
"the forest of qohor also yields up furs and pelts of all kinds, many rare and fine and highly prized,  as well as silver, tin, and amber",1
"the vast forest has never been fully explored, according to the maps  and scrolls at the citadel, and it likely conceals many mysteries and wonders at its heart",1
"like many  northerly forests, it contains elk and deer in great numbers, along with wolves, tree cats, boars of  truly monstrous size, spotted bears, and even a species of lemur — a creature known from the summer  isles and sothoryos, but otherwise rarely seen farther north",1
"these lemurs are said to have silver-  white fur and purple eyes, and are sometimes called little valyrians",1
the artisans of qohor are far famed,1
"qohorik tapestries, woven primarily by the women and  children of the city, are just as fine as those woven in myr, though less costly",1
"exquisite (if somewhat  disturbing) wood carvings can be bought in qohor 's market, and the city's forges have no peer",1
"qohorik swords, knives, and armor are superior to even the best castle-forged steel of westeros, and  the city's smiths have perfected the art of infusing deep color into the metals of their work, producing  armor and weaponry of lasting beauty",1
"only here, in all the world, has the art of reworking valyrian  steel been preserved, its secrets jealously guarded",1
"qohor is also famed as the gateway to the east, where trading caravans bound for vaes dothrak  and the fabled lands beyond the bones are outfitted and provisioned before heading into the gloom of    the forest, the desolation that was sarnor, and the vastness of the dothraki sea",1
"conversely, caravans  returning from the east come first to qohor, to refresh themselves after the crossing and sell and trade  the treasures they have acquired",1
this trade has helped to make qohor one of the richest of the free  cities and surely the most exotic (though it is said the city was ten times richer still before the  destruction of sarnor),1
"maester pol's treatise on qohorik metalworking, written during several years of residence  in the free city, reveals just how jealously the secrets are guarded: he was thrice publicly  whipped and cast out from the city for making too many inquiries",1
"the final time, his hand  was also removed following the allegation that he stole a valyrian steel blade",1
"according  to pol, the true reason for his final exile was his discovery of blood sacrifices — including  the killing of slaves as young as infants — which the qohorik smiths used in their efforts to  produce a steel to equal that of the freehold",1
"strong stone walls protect qohor, but the people of the city are not of a martial bent",1
"the qohorik  are merchants, not fighters",1
"apart from a small city watch, the defense of the city is entrusted to slaves  — the eunuch infantry known as the unsullied, bred and trained in the ancient ghiscari city astapor  upon the shores of slaver's bay",1
"during the century of blood that followed the doom of valyria, qohor and norvos made common  cause against old volantis when the \frlantenes attempted to bring all the free cities under their  heel",1
"since that time, those two free cities have been more often allies than enemies, though it is  known that the bearded priests of norvos regard the black goat of qohor as a demon, with an  especially vile and treacherous nature",1
"from that time to this, the qohorik have relied upon the unsullied to protect their city  (though they have been known to hire free companies as well in time of peril and to offer  lavish gifts to dothraki khals to persuade them to pass on)",1
"the quarrelsome daughters: myr, lys, and tyrosh   the easternmost of the free cities — lorath, norvos, and qohor — have little commerce with  westeros",1
"for the rest, it is a different matter",1
"braavos, pentos, and \blantis are all coastal cities  blessed with great harbors",1
"trade is their life's blood, and their ships travel to the far ends of the  earth, from yi ti and leng and asshai-by- the- shadow in the far east, to lannisport and oldtown on  westeros",1
each city has its own customs and histories,1
"each has its own gods, too — although the red  priesthood of r'hllor holds sway in all of them and often wields considerable power",1
"over the  centuries, their rivalries have been many, and the squabbles and wars between them could — and do —  fill volumes",1
"all this is also true of myr, lys, and tyrosh, those three quarrelsome daughters whose endless  feuds and struggles for dominion have so often managed to embroil the kings and knights of westeros",1
"these three cities surround the large, fertile heel of essos, the promontory that divides the summer  sea from the narrow sea and was once part of the land bridge that joined that continent to westeros",1
