Sentences,Label
"for i may not with my honour take this matter on me, for i was at that same dinner, and all the other knights would have me ever in suspicion",1
"now do ye miss sir lancelot, for he would not have failed you in right nor yet in wrong, as ye have often proved, but now ye have driven him from the country",1
alas,1
"fair knight, said the queen, i put me wholly at your mercy, and all that is done amiss i will amend as ye will counsel me",1
"and therewith she kneeled down upon both her knees before sir bors, and besought him to have mercy on her",1
"anon came in king arthur also, and prayed him of his courtesy to help her, saying, i require you for the love of lancelot",1
"my lord, said he, ye require the greatest thing of me that any man can ask, for if i do this battle for the queen i shall anger all my fellows of the table round; nevertheless, for my lord sir lancelot's sake, and for yours, i will that day be the queen's champion, unless there chance to come a better knight than i am to do battle for her",1
and this he promised on his faith,1
"then were the king and queen passing glad, and thanked him heartily, and so departed",1
"but sir bors rode in secret to the hermitage where sir lancelot was, and told him all these tidings",1
"it has chanced as i would have it, said sir lancelot; yet make ye ready for the battle, but tarry till ye see me come",1
"sir, said sir bors, doubt not but ye shall have your will",1
"but many of the knights were greatly wroth with him when they heard he was to be the queen's champion, for there were few in the court but deemed her guilty",1
"then said sir bors, wit ye well, fair lords, it were a shame to us all to suffer so fair and noble a lady to be burnt for lack of a champion, for ever hath she proved herself a lover of good knights; wherefore i doubt not she is guiltless of this treason",1
"at that were some well pleased, but others rested passing wroth",1
"and when the day was come, the king and queen and all the knights went to the meadow beside westminster, where the battle should be fought",1
"then the queen was put in ward, and a great fire was made round the iron stake, where she must be burnt if sir mador won the day",1
"so when the heralds blew, sir mador rode forth, and took oath that queen guinevere was guilty of sir patrice's death, and his oath he would prove with his body against any who would say the contrary",1
"then came forth sir bors, and said, queen guinevere is in the right, and that will i prove with my hands",1
with that they both departed to their tents to make ready for the battle,1
"but sir bors tarried long, hoping sir lancelot would come, till sir mador cried out to king arthur, bid thy champion come forth, unless he dare not",1
"then was sir bors ashamed, and took his horse and rode to the end of the lists",1
"but ere he could meet sir mador he was ware of a knight upon a white horse, armed at all points, and with a strange shield, who rode to him and said, i pray you withdraw from this quarrel, for it is mine, and i have ridden far to fight in it",1
"thereat sir bors rode to king arthur, and told him that another knight was come who would do battle for the queen",1
who is he,1
said king arthur,1
"i may not tell you, said sir bors; but he made a covenant with me to be here to-day, wherefore i am discharged",1
"then the king called that knight, and asked him if he would fight for the queen",1
"therefore came i hither, sir king, answered he; but let us tarry no longer, for anon i have other matters to do",1
"but wit ye well, said he to the knights of the round table, it is shame to ye for such a courteous queen to suffer this dishonour",1
"and all men marvelled who this knight might be, for none knew him save sir bors",1
"then sir mador and the knight rode to either end of the lists, and couching their spears, ran one against the other with all their might; and sir mador's spear broke short, but the strange knight bore both him and his horse down to the ground",1
"then lightly they leaped from their saddles and drew their swords, and so came eagerly to the battle, and either gave the other many sad strokes and sore and deep wounds",1
"thus they fought nigh an hour, for sir mador was a full strong and valiant knight",1
"but at last the strange knight smote him to the earth, and gave him such a buffet on the helm as wellnigh killed him",1
"then did sir mador yield, and prayed his life",1
"i will but grant it thee, said the strange knight, if thou wilt release the queen from this quarrel for ever, and promise that no mention shall be made upon sir patrice's tomb that ever she consented to that treason",1
"all this shall be done, said sir mador",1
"then the knights parters took up sir mador and led him to his tent, and the other knight went straight to the stair foot of king arthur's throne; and by that time was the queen come to the king again, and kissed him lovingly",1
"then both the king and she stooped down, and thanked the knight, and prayed him to put off his helm and rest him, and to take a cup of wine",1
"and when he put his helmet off to drink, all people saw it was sir lancelot",1
"but when the queen beheld him she sank almost to the ground weeping for sorrow and for joy, that he had done her such great goodness when she had showed him such unkindness",1
"then the knights of his blood gathered round him, and there was great joy and mirth in the court",1
"and sir mador and sir lancelot were soon healed of their wounds; and not long after came the lady of the lake to the court, and told all there by her enchantments how sir pinell, and not the queen, was guilty of sir patrice's death",1
"whereat the queen was held excused of all men, and sir pinell fled the country",1
"so sir patrice was buried in the church of winchester, and it was written on his tomb that sir pinell slew him with a poisoned apple, in error for sir gawain",1
"then, through sir lancelot's favour, the queen was reconciled to sir mador, and all was forgiven",1
"now fifteen days before the feast of the assumption of our lady, the king proclaimed a tourney to be held that feast-day at camelot, whereat himself and the king of scotland would joust with all who should come against them",1
"so thither went the king of north wales, and king anguish of ireland, and sir galahaut the noble prince, and many other nobles of divers countries",1
"and king arthur made ready to go, and would have had the queen go with him, but she said that she was sick",1
"sir lancelot, also, made excuses, saying he was not yet whole of his wounds",1
"at that the king was passing heavy and grieved, and so departed alone towards camelot",1
"and by the way he lodged in a town called astolat, and lay that night in the castle",1
"as soon as he had gone, sir lancelot said to the queen, this night i will rest, and to-morrow betimes will i take my way to camelot; for at these jousts i will be against the king and his fellowship",1
"ye may do as ye list, said queen guinevere; but by my counsel ye will not be against the king, for in his company are many hardy knights, as ye well know",1
"madam, said sir lancelot, i pray ye be not displeased with me, for i will take the adventure that god may send me",1
"and on the morrow he went to the church and heard mass, and took his leave of the queen, and so departed",1
"then he rode long till he came to astolat, and there lodged at the castle of an old baron called sir bernard of astolat, which was near the castle where king arthur lodged",1
"and as sir lancelot entered the king espied him, and knew him",1
"then said he to the knights, i have just seen a knight who will fight full well at the joust toward which we go",1
who is it,1
asked they,1
"as yet ye shall not know, he answered smiling",1
"when sir lancelot was in his chamber unarming, the old baron came to him saluting him, though as yet he knew not who he was",1
"now sir bernard had a daughter passing beautiful, called the fair maid of astolat, and when she saw sir lancelot she loved him from that instant with her whole heart, and could not stay from gazing on him",1
"on the morrow, sir lancelot asked the old baron to lend him a strange shield",1
"for, said he, i would be unknown",1
"sir, said his host, ye shall have your desire, for here is the shield of my eldest son, sir torre, who was hurt the day he was made knight, so that he cannot ride; and his shield, therefore, is not known",1
"and, if it please you, my youngest son, sir lavaine, shall ride with you to the jousts, for he is of his age full strong and mighty; and i deem ye be a noble knight, wherefore i pray ye tell me your name",1
"as to that, said sir lancelot, ye must hold me excused at this time, but if i speed well at the jousts, i will come again and tell you; but in anywise let me have your son, sir lavaine, with me, and lend me his brother's shield",1
"then, ere they departed, came elaine, the baron's daughter, and said to sir lancelot, i pray thee, gentle knight, to wear my token at to-morrow's tourney",1
"if i should grant you that, fair damsel, said he, ye might say that i did more for you than ever i have done for lady or damsel",1
"then he bethought him that if he granted her request he would be the more disguised, for never before had he worn any lady's token",1
"so anon he said, fair damsel, i will wear thy token on my helmet if thou wilt show it me",1
"thereat was she passing glad, and brought him a scarlet sleeve broidered with pearls, which sir lancelot took, and put upon his helm",1
"then he prayed her to keep his shield for him until he came again, and taking sir torre's shield instead, rode forth with sir lavaine towards camelot",1
"on the morrow the trumpets blew for the tourney, and there was a great press of dukes and earls and barons and many noble knights; and king arthur sat in a gallery to behold who did the best",1
"so the king of scotland and his knights, and king anguish of ireland rode forth on king arthur's side; and against them came the king of north wales, the king of a hundred knights, the king of northumberland, and the noble prince sir galahaut",1
"but sir lancelot and sir lavaine rode into a little wood behind the party which was against king arthur, to watch which side should prove the weakest",1
"then was there a strong fight between the two parties, for the king of a hundred knights smote down the king of scotland; and sir palomedes, who was on king arthur's side, overthrew sir galahaut",1
then came fifteen knights of the round table and beat back the kings of northumberland and north wales with their knights,1
"now, said sir lancelot to sir lavaine, if ye will help me, ye shall see yonder fellowship go back as fast as they came",1
"sir, said sir lavaine, i will do what i can",1
"then they rode together into the thickest of the press, and there, with one spear, sir lancelot smote down five knights of the round table, one after other, and sir lavaine overthrew two",1
"and taking another spear, for his own was broken, sir lancelot smote down four more knights, and sir lavaine a fifth",1
"then, drawing his sword, sir lancelot fought fiercely on the right hand and the left, and unhorsed sir safire, sir epinogris, and sir galleron",1
at that the knights of the round table withdrew themselves as well as they were able,1
"now, mercy, said sir gawain, who sat by king arthur; what knight is that who doth such marvellous deeds of arms",1
"i should deem him by his force to be sir lancelot, but that he wears a lady's token on his helm as never lancelot doth",1
"let him be, said king arthur; he will be better known, and do more ere he depart",1
"thus the party against king arthur prospered at this time, and his knights were sore ashamed",1
"then sir bors, sir ector, and sir lionel called together the knights of their blood, nine in number, and agreed to join together in one band against the two strange knights",1
"so they encountered sir lancelot all at once, and by main force smote his horse to the ground; and by misfortune sir bors struck sir lancelot through the shield into the side, and the spear broke off and left the head in the wound",1
"when sir lavaine saw that, he ran to the king of scotland and struck him off his horse, and brought it to sir lancelot, and helped him to mount",1
"then sir lancelot bore sir bors and his horse to the ground, and in like manner served sir ector and sir lionel; and turning upon three other knights he smote them down also; while sir lavaine did many gallant deeds",1
"but feeling himself now sorely wounded sir lancelot drew his sword, and proffered to fight with sir bors, who, by this time, was mounted anew",1
"and as they met, sir ector and sir lionel came also, and the swords of all three drave fiercely against him",1
"when he felt their buffets, and his wound that was so grievous, he determined to do all his best while he could yet endure, and smote sir bors a blow that bent his head down nearly to the ground and razed his helmet off and pulled him from his horse",1
"then rushing at sir ector and sir lionel, he smote them down, and might have slain all three, but when he saw their faces his heart forbade him",1
"leaving them, therefore, on the field, he hurled into the thickest of the press, and did such feats of arms as never were beheld before",1
"and sir lavaine was with him through it all, and overthrew ten knights; but sir lancelot smote down more than thirty, and most of them knights of the round table",1
"then the king ordered the trumpets to blow for the end of the tourney, and the prize to be given by the heralds to the knight with the white shield who bore the red sleeve",1
"but ere sir lancelot was found by the heralds, came the king of the hundred knights, the king of north wales, the king of northumberland, and sir galahaut, and said to him, fair knight, god bless thee, for much have ye done this day for us; wherefore we pray ye come with us and receive the honour and the prize as ye have worshipfully deserved it",1
"my fair lords, said sir lancelot, wit ye well if i have deserved thanks, i have sore bought them, for i am like never to escape with my life; therefore i pray ye let me depart, for i am sore hurt",1
"i take no thought of honour, for i had rather rest me than be lord of all the world",1
"and therewith he groaned piteously, and rode a great gallop away from them",1
"and sir lavaine rode after him, sad at heart, for the broken spear still stuck fast in sir lancelot's side, and the blood streamed sorely from the wound",1
"anon they came near a wood more than a mile from the lists, where he knew he could be hidden",1
"then said he to sir lavaine, o gentle knight, help me to pull out this spear-head from my side, for the pain thereof nigh killeth me",1
"dear lord, said he, i fain would help ye; but i dread to draw it forth, lest ye should die for loss of blood",1
"i charge you as you love me, said sir lancelot, draw it out",1
"so they dismounted, and with a mighty wrench sir lavaine drew the spear forth from sir lancelot's side; whereat he gave a marvellous great shriek and ghastly groan, and all his blood leaped forth in a full stream",1
"then he sank swooning to the earth, with a visage pale as death",1
alas,1
"cried sir lavaine, what shall i do now",1
"and then he turned his master's face towards the wind, and sat by him nigh half an hour while he lay quiet as one dead",1
"but at the last he lifted up his eyes, and said, i pray ye bear me on my horse again, and lead me to a  hermit who dwelleth within two miles hence, for he was formerly a knight of arthur's court, and now hath mighty skill in medicine and herbs",1
"so with great pain sir lavaine got him to his horse, and led him to the hermitage within the wood, beside a stream",1
"then knocked he with his spear upon the door, and prayed to enter",1
"at that a child came out, to whom he said, fair child, pray the good man thy master to come hither and let in a knight who is sore wounded",1
"anon came out the knight-hermit, whose name was sir baldwin, and asked, who is this wounded knight",1
"i know not, said sir lavaine, save that he is the noblest knight i ever met with, and hath done this day such marvellous deeds of arms against king arthur that he hath won the prize of the tourney",1
"then the hermit gazed long on sir lancelot, and hardly knew him, so pale he was with bleeding, yet said he at the last, who art thou, lord",1
"sir lancelot answered feebly, i am a stranger knight adventurous, who laboureth through many realms to win worship",1
"why hidest thou thy name, dear lord, from me",1
"cried sir baldwin; for in sooth i know thee now to be the noblest knight in all the world--my lord sir lancelot du lake, with whom i long had fellowship at the round table",1
"since ye know me, fair sir, said he, i pray ye, for christ's sake, to help me if ye may",1
"doubt not, replied he, that ye shall live and fare right well",1
"then he staunched his wound, and gave him strong medicines and cordials till he was refreshed from his faintness and came to himself again",1
"now after the jousting was done king arthur held a feast, and asked to see the knight with the red sleeve that he might take the prize",1
so they told him how that knight had ridden from the field wounded nigh to death,1
"these be the worst tidings i have heard for many years, cried out the king; i would not for my kingdom he were slain",1
"then all men asked, know ye him, lord",1
"i may not tell ye at this time, said he; but would to god we had good tidings of him",1
"then sir gawain prayed leave to go and seek that knight, which the king gladly gave him",1
"so forthwith he mounted and rode many leagues round camelot, but could hear no tidings",1
"within two days thereafter king arthur and his knights returned from camelot, and sir gawain chanced to lodge at astolat, in the house of sir bernard",1
"and there came in the fair elaine to him, and prayed him news of the tournament, and who won the prize",1
"a knight with a white shield, said he, who bare a red sleeve in his helm, smote down all comers and won the day",1
"at that the visage of elaine changed suddenly from white to red, and heartily she thanked our lady",1
"then said sir gawain, know ye that knight",1
and urged her till she told him that it was her sleeve he wore,1
so sir gawain knew it was for love that she had given it; and when he heard she kept his proper shield he prayed to see it,1
"as soon as it was brought he saw sir lancelot's arms thereon, and cried, alas",1
now am i heavier of heart than ever yet,1
wherefore,1
said fair elaine,1
"fair damsel, answered he, know ye not that the knight ye love is of all knights the noblest in the world, sir lancelot du lake",1
"with all my heart i pray ye may have joy of each other, but hardly dare i think that ye shall see him in this world again, for he is so sore wounded he may scarcely live, and is gone out of sight where none can find him",1
"then was elaine nigh mad with grief and sorrow, and with piteous words she prayed her father that she might go seek sir lancelot and her brother",1
"so in the end her father gave her leave, and she departed",1
"and on the morrow came sir gawain to the court, and told how he had found sir lancelot's shield in elaine's keeping, and how it was her sleeve which he had worn; whereat all marvelled, for sir lancelot had done for her more than he had ever done for any woman",1
"but when queen guinevere heard it she was beside herself with wrath, and sending privily for sir bors, who sorrowed sorely that through him sir lancelot had been hurt--have ye now heard, said she, how falsely sir lancelot hath betrayed me",1
"i beseech thee, madam, said he, speak not so, for else i may not hear thee",1
"shall i not call him traitor, cried she, who hath worn another lady's token at the jousting",1
"be sure he did it, madam, for no ill intent, replied sir bors, but that he might be better hidden, for never did he in that wise before",1
"now shame on him, and thee who wouldest help him, cried the queen",1
"madam, say what ye will, said he; but i must haste to seek him, and god send me soon good tidings of him",1
so with that he departed to find sir lancelot,1
"now elaine had ridden with full haste from astolat, and come to camelot, and there she sought throughout the country for any news of lancelot",1
"and so it chanced that sir lavaine was riding near the hermitage to exercise his horse, and when she saw him she ran up and cried aloud, how doth my lord sir lancelot fare",1
"then said sir lavaine, marvelling greatly, how know ye my lord's name, fair sister",1
"so she told him how sir gawain had lodged with sir bernard, and knew sir lancelot's shield",1
"then prayed she to see his lord forthwith, and when she came to the hermitage and found him lying there sore sick and bleeding, she swooned for sorrow",1
"anon, as she revived, sir lancelot kissed her, and said, fair maid, i pray ye take comfort, for, by god's grace, i shall be shortly whole of this wound, and if ye be come to tend me, i am heartily bounden to your great kindness",1
"yet was he sore vexed to hear sir gawain had discovered him, for he knew queen guinevere would be full wroth because of the red sleeve",1
"so elaine rested in the hermitage, and ever night and day she watched and waited on sir lancelot, and would let none other tend him",1
"and as she saw him more, the more she set her love upon him, and could by no means withdraw it",1
"then said sir lancelot to sir lavaine, i pray thee set some to watch for the good knight sir bors, for as he hurt me, so will he surely seek for me",1
"now sir bors by this time had come to camelot, and was seeking for sir lancelot everywhere, so sir lavaine soon found him, and brought him to the hermitage",1
"and when he saw sir lancelot pale and feeble, he wept for pity and sorrow that he had given him that grievous wound",1
"god send thee a right speedy cure, dear lord, said he; for i am of all men most unhappy to have wounded thee, who art our leader, and the noblest knight in all the world",1
"fair cousin, said sir lancelot, be comforted, for i have but gained what i sought, and it was through pride that i was hurt, for had i warned ye of my coming it had not been; wherefore let us speak of other things",1
"so they talked long together, and sir bors told him of the queen's anger",1
"then he asked sir lancelot, was it from this maid who tendeth you so lovingly ye had the token",1
"yea, said sir lancelot; and would i could persuade her to withdraw her love from me",1
why should ye do so,1
said sir bors; for she is passing fair and loving,1
i would to heaven ye could love her,1
"that may not be, replied he; but it repenteth me in sooth to grieve her",1
"then they talked of other matters, and of the great jousting at allhallowtide next coming, between king arthur and the king of north wales",1
"abide with me till then, said sir lancelot, for by that time i trust to be all whole again, and we will go together",1
"so elaine daily and nightly tending him, within a month he felt so strong he deemed himself full cured",1
"then on a day, when sir bors and sir lavaine were from the hermitage, and the knight-hermit also was gone forth, sir lancelot prayed elaine to bring him some herbs from the forest",1
"when she was gone he rose and made haste to arm himself, and try if he were whole enough to joust, and mounted on his horse, which was fresh with lack of labour for so long a time",1
"but when he set his spear in the rest and tried his armour, the horse bounded and leapt beneath him, so that sir lancelot strained to keep him back",1
"and therewith his wound, which was not wholly healed, burst forth again, and with a mighty groan he sank down swooning on the ground",1
at that came fair elaine and wept and piteously moaned to see him lying so,1
"and when sir bors and sir lavaine came back, she called them traitors to let him rise, or to know any rumour of the tournament",1
"anon the hermit returned and was wroth to see sir lancelot risen, but within a while he recovered him from his swoon and staunched the wound",1
then sir lancelot told him how he had risen of his own will to assay his strength for the tournament,1
"but the hermit bad him rest and let sir bors go alone, for else would he sorely peril his life",1
"and elaine, with tears, prayed him in the same wise, so that sir lancelot in the end consented",1
"so sir bors departed to the tournament, and there he did such feats of arms that the prize was given between him and sir gawain, who did like valiantly",1
"and when all was over he came back and told sir lancelot, and found him so nigh well that he could rise and walk",1
"and within a while thereafter he departed from the hermitage and went with sir bors, sir lavaine, and fair elaine to astolat, where sir bernard joyfully received them",1
but after they had lodged there a few days sir lancelot and sir bors must needs depart and return to king arthur's court,1
"so when elaine knew sir lancelot must go, she came to him and said, have mercy on me, fair knight, and let me not die for your love",1
"then said sir lancelot, very sad at heart, fair maid, what would ye that i should do for you",1
"if i may not be your wife, dear lord, she answered, i must die",1
alas,1
"said he, i pray heaven that may not be; for in sooth i may not be your husband",1
but fain would i show ye what thankfulness i can for all your love and kindness to me,1
"and ever will i be your knight, fair maiden; and if it chance that ye shall ever wed some noble knight, right heartily will i give ye such a dower as half my lands will bring",1
alas,1
what shall that aid me,1
"answered she; for i must die, and therewith she fell to the earth in a deep swoon",1
"then was sir lancelot passing heavy of heart, and said to sir bernard and sir lavaine, what shall i do for her",1
alas,1
"said sir bernard, i know well that she will die for your sake",1
"and sir lavaine said, i marvel not that she so sorely mourneth your departure, for truly i do as she doth, and since i once have seen you, lord, i cannot leave you",1
"so anon, with a full sorrowful heart, sir lancelot took his leave, and sir lavaine rode with him to the court",1
"and king arthur and the knights of the round table joyed greatly to see him whole of his wound, but queen guinevere was sorely wroth, and neither spake with him nor greeted him",1
"now when sir lancelot had departed, the maid of astolat could neither eat, nor drink, not sleep for sorrow; and having thus endured ten days, she felt within herself that she must die",1
"then sent she for a holy man, and was shriven and received the sacrament",1
"but when he told her she must leave her earthly thoughts, she answered, am i not an earthly woman",1
what sin is it to love the noblest knight of all the world,1
"and, by my truth, i am not able to withstand the love whereof i die; wherefore, i pray the high father of heaven to have mercy on my soul",1
"then she besought sir bernard to indite a letter as she should devise, and said, when i am dead put this within my hand, and dress me in my fairest clothes, and lay me in a barge all covered with black samite, and steer it down the river till it reach the court",1
"thus, father, i beseech thee let it be",1
"then, full of grief, he promised her it should be so",1
"and anon she died, and all the household made a bitter lamentation over her",1
"then did they as she had desired, and laid her body, richly dressed, upon a bed within the barge, and a trusty servant steered it down the river towards the court",1
"now king arthur and queen guinevere sat at a window of the palace, and saw the barge come floating with the tide, and marvelled what was laid therein, and sent a messenger to see, who, soon returning, prayed them to come forth",1
"when they came to the shore they marvelled greatly, and the king asked of the serving-men who steered the barge what this might mean",1
"but he made signs that he was dumb, and pointed to the letter in the damsel's hands",1
"so king arthur took the letter from the hand of the corpse, and found thereon written, to the noble knight, sir lancelot du lake",1
"most noble knight, my lord sir lancelot, now hath death for ever parted us",1
"i, whom men call the maid of astolat, set my love upon you, and have died for your sake",1
"this is my last request, that ye pray for my soul and give me burial",1
"grant me this, sir lancelot, as thou art a peerless knight",1
at these words the queen and all the knights wept sore for pity,1
"then said sir lancelot, my lord, i am right heavy for the death of this fair damsel; and god knoweth that right unwillingly i caused it, for she was good as she was fair, and much was i beholden to her; but she loved me beyond measure, and asked me that i could not give her",1
"ye might have shown her gentleness enough to save her life, answered the queen",1
"madam, said he, she would but be repaid by my taking her to wife, and that i could not grant her, for love cometh of the heart and not by constraint",1
"that is true, said the king; for love is free",1
"i pray you, said sir lancelot, let me now grant her last asking, to be buried by me",1
"so on the morrow, he caused her body to be buried richly and solemnly, and ordained masses for her soul, and made great sorrow over her",1
"then the queen sent for sir lancelot, and prayed his pardon for her wrath against him without cause",1
"this is not the first time it hath been so, answered he; yet must i ever bear with ye, and so do i now forgive you",1
"so queen guinevere and sir lancelot were made friends again; but anon such favour did she show him, as in the end brought many evils on them both and all the realm",1
"within a while thereafter was a jousting at the court, wherein sir lancelot won the prize",1
"and two of those he smote down were sir agravaine, the brother of sir gawain, and sir modred, his false brother--king arthur's son by belisent",1
"and because of his victory they hated sir lancelot, and sought how they might injure him",1
"so on a night, when king arthur was hunting in the forest, and the queen sent for sir lancelot to her chamber, they two espied him; and thinking now to make a scandal and a quarrel between lancelot and the king, they found twelve others, and said sir lancelot was ever now in the queen's chamber, and king arthur was dishonoured",1
"then, all armed, they came suddenly round the queen's door, and cried, traitor",1
now art thou taken,1
"madam, we be betrayed, said sir lancelot; yet shall my life cost these men dear",1
"then did the queen weep sore, and dismally she cried, alas",1
"there is no armour here whereby ye might withstand so many; wherefore ye will be slain, and i be burnt for the dread crime they will charge on me",1
"but while she spake the shouting of the knights was heard without, traitor, come forth, for now thou art snared",1
"better were twenty deaths at once than this vile outcry, said sir lancelot",1
"then he kissed her and said, most noble lady, i beseech ye, as i have ever been your own true knight, take courage; pray for my soul if i be now slain, and trust my faithful friends, sir bors and sir lavaine, to save you from the fire",1
"but ever bitterly she wept and moaned, and cried, would god that they would take and slay me, and that thou couldest escape",1
"that shall never be, said he",1
"and wrapping his mantle round his arm he unbarred the door a little space, so that but one could enter",1
"then first rushed in sir chalaunce, a full strong knight, and lifted up his sword to smite sir lancelot; but lightly he avoided him, and struck sir chalaunce, with his hand, such a sore buffet on the head as felled him dead upon the floor",1
"then sir lancelot pulled in his body and barred the door again, and dressed himself in his armour, and took his drawn sword in his hand",1
"but still the knights cried mightily without the door, traitor, come forth",1
"be silent and depart, replied sir lancelot; for be ye sure ye will not take me, and to-morrow will i meet ye face to face before the king",1
"ye shall have no such grace, they cried; but we will slay thee, or take thee as we list",1
"then save yourselves who may, he thundered, and therewith suddenly unbarred the door and rushed forth at them",1
"and at the first blow he slew sir agravaine, and after him twelve other knights, with twelve more mighty buffets",1
"and none of all escaped him save sir modred, who, sorely wounded, fled away for life",1
"then returned he to the queen, and said, now, madam, will i depart, and if ye be in any danger i pray ye come to me",1
"surely will i stay here, for i am queen, she answered; yet if to-morrow any harm come to me i trust to thee for rescue",1
"have ye no doubt of me, said he, for ever while i live am i your own true knight",1
"therewith he took his leave, and went and told sir bors and all his kindred of this adventure",1
"we will be with thee in this quarrel, said they all; and if the queen be sentenced to the fire, we certainly will save her",1
"meanwhile sir modred, in great fear and pain, fled from the court, and rode until he found king arthur, and told him all that had befallen",1
but the king would scarce believe him till he came and saw the bodies of sir agravaine and all the other knights,1
"then felt he in himself that all was true, and with his passing grief his heart nigh broke",1
alas,1
"cried he, now is the fellowship of the round table for ever broken: yea, woe is me",1
i may not with my honour spare my queen,1
"anon it was ordained that queen guinevere should be burned to death, because she had dishonoured king arthur",1
"but when sir gawain heard thereof, he came before the king, and said, my lord, i counsel thee be not too hasty in this matter, but stay the judgment of the queen a season, for it may well be that sir lancelot was in her chamber for no evil, seeing she is greatly beholden to him for so many deeds done for her sake, and peradventure she had sent to him to thank him, and did it secretly that she might avoid slander",1
"but king arthur answered, full of grief, alas",1
i may not help her; she is judged as any other woman,1
"then he required sir gawain and his brethren, sir gaheris and sir gareth, to be ready to bear the queen to-morrow to the place of execution",1
"nay, noble lord, replied sir gawain, that can i never do; for neither will my heart suffer me to see the queen die, nor shall men ever say i was of your counsel in this matter",1
"then said his brothers, ye may command us to be there, but since it is against our will, we will be without arms, that we may do no battle against her",1
"so on the morrow was queen guinevere led forth to die by fire, and a mighty crowd was there, of knights and nobles, armed and unarmed",1
and all the lords and ladies wept sore at that piteous sight,1
"then was she shriven by a priest, and the men came nigh to bind her to the stake and light the fire",1
"at that sir lancelot's spies rode hastily and told him and his kindred, who lay hidden in a wood hard by; and suddenly, with twenty knights, he rushed into the midst of all the throng to rescue her",1
"but certain of king arthur's knights rose up and fought with them, and there was a full great battle and confusion",1
"and sir lancelot drave fiercely here and there among the press, and smote on every side, and at every blow struck down a knight, so that many were slain by him and his fellows",1
"then was the queen set free, and caught up on sir lancelot's saddle and fled away with him and all his company to the castle of la joyous garde",1
"now so it chanced that, in the turmoil of the fighting, sir lancelot had unawares struck down and slain the two good knights sir gareth and sir gaheris, knowing it not, for he fought wildly, and saw not that they were unarmed",1
"when king arthur heard thereof, and of all that battle, and the rescue of the queen, he sorrowed heavily for those good knights, and was passing wroth with lancelot and the queen",1
"but when sir gawain heard of his brethren's death he swooned for sorrow and wrath, for he wist that sir lancelot had killed them in malice",1
"and as soon as he recovered he ran in to the king, and said, lord king and uncle, hear this oath which now i swear, that from this day i will not fail sir lancelot till one of us hath slain the other",1
"and now, unless ye haste to war with him, that we may be avenged, will i myself alone go after him",1
"then the king, full of wrath and grief, agreed thereto, and sent letters throughout the realm to summon all his knights, and went with a vast army to besiege the castle of la joyous garde",1
"and sir lancelot, with his knights, mightily defended it; but never would he suffer any to go forth and attack one of the king's army, for he was right loth to fight against him",1
"so when fifteen weeks were passed, and king arthur's army wasted itself in vain against the castle, for it was passing strong, it chanced upon a day sir lancelot was looking from the walls and espied king arthur and sir gawain close beside",1
"come forth, sir lancelot, said king arthur right fiercely, and let us two meet in the midst of the field",1
"god forbid that i should encounter with thee, lord, for thou didst make me a knight, replied sir lancelot",1
"then cried sir gawain, shame on thee, traitor and false knight, yet be ye well assured we will regain the queen and slay thee and thy company; yea, double shame on ye to slay my brother gaheris unarmed, sir gareth also, who loved ye so well",1
"for that treachery, be sure i am thine enemy till death",1
alas,1
"cried sir lancelot, that i hear such tidings, for i knew not i had slain those noble knights, and right sorely now do i repent it with a heavy heart",1
"yet abate thy wrath, sir gawain, for ye know full well i did it by mischance, for i loved them ever as my own brothers",1
"thou liest, false recreant, cried sir gawain, fiercely",1
"at that sir lancelot was wroth, and said, i well see thou art now mine enemy, and that there can be no more peace with thee, or with my lord the king, else would i gladly give back the queen",1
"then the king would fain have listened to sir lancelot, for more than all his own wrong did he grieve at the sore waste and damage of the realm, but sir gawain persuaded him against it, and ever cried out foully on sir lancelot",1
"when sir bors and the other knights of lancelot's party heard the fierce words of sir gawain, they were passing wroth, and prayed to ride forth and be avenged on him, for they were weary of so long waiting to no good",1
"and in the end sir lancelot, with a heavy heart, consented",1
"so on the morrow the hosts on either side met in the field, and there was a great battle",1
and sir gawain prayed his knights chiefly to set upon sir lancelot; but sir lancelot commanded his company to forbear king arthur and sir gawain,1
"so the two armies jousted together right fiercely, and sir gawain proffered to encounter with sir lionel, and overthrew him",1
"but sir bors, and sir blamor, and sir palomedes, who were on sir lancelot's side, did great feats of arms, and overthrew many of king arthur's knights",1
"then the king came forth against sir lancelot, but sir lancelot forbore him and would not strike again",1
at that sir bors rode up against the king and smote him down,1
"but sir lancelot cried, touch him not on pain of thy head, and going to king arthur he alighted and gave him his own horse, saying, my lord, i pray thee forbear this strife, for it can bring to neither of us any honour",1
"and when king arthur looked on him the tears came to his eyes as he thought of his noble courtesy, and he said within himself, alas",1
that ever this war began,1
"but on the morrow sir gawain led forth the army again, and sir bors commanded on sir lancelot's side",1
"and they two struck together so fiercely that both fell to the ground sorely wounded; and all the day they fought till night fell, and many were slain on both sides, yet in the end neither gained the victory",1
"but by now the fame of this fierce war spread through all christendom, and when the pope heard thereof he sent a bull, and charged king arthur to make peace with lancelot, and receive back queen guinevere; and for the offence imputed to her absolution should be given by the pope",1
"thereto would king arthur straightway have obeyed, but sir gawain ever urged him to refuse",1
