Sentences,Label
"well, those who create these idle tales should reflect that the momentous hour is not favorable for fiction",0
on three frontiers our own blood bears witness,0
i myself have sent out two of my sons,0
all our intrepid german soldiers know why they are going to war,0
"there are no analphabets to be found among them; all the more, however, of those who, besides their rifle, have their goethe's faust, their zarathustra, a work of schopenhauer's, the bible, or their homer in their knapsacks",0
and even those who have no book in the knapsack know that they are fighting for a hearth at which every guest is welcome,0
"on the frontier stands our blood testimony; the socialist side by side with the bourgeois, the peasant beside the man of learning, the prince beside the workman; and they all fight for german freedom, for german domestic life, for german art, german science, german progress; they fight with the full, clear consciousness of a noble and rich national possession, for internal and external goods, all of which serve for the general progress and development of mankind",0
*to americans from a german friend*  *by ludwig fulda,0
"*       _like most of the champions of germany in the literary field,      ludwig fulda is a doctor of philosophy",0
he is also author of many      famous poetical and prose works of fiction_   many things have been revealed to us by this war that even the keenest-minded among us would have declared immediately before its outbreak to be impossibilities,0
"nothing, however, has been a greater and more painful surprise to germans than the position taken by a great part of the american press",0
"there is nothing that we would have suspected less than that within the one neutral nation with which we felt ourselves most closely connected, both by common interests and by common ideals, voices would be raised that in the hour of our greatest danger would deny us their sympathy, yes, even their comprehension of our course",0
"to me, personally--i cannot avoid saying it--this was a very bitter disappointment",0
"a year has hardly passed since i was over there the second time as a guest and returned strengthened in my admiration for that great, upward striving community",0
"in my book, amerikanische eindrucke, (american impressions,) a new edition of which has just appeared in a considerably supplemented form, comprising the fruits of that trip, i have made every effort to place before my countrymen in the brightest light the advantages and superiorities of americans, and especially to convince them that the so-called land of the dollar was not only economically but also mentally and spiritually striding upward irresistibly; that also in the longing and effort to obtain education and knowledge and in the valuation of all the higher things in life, it was not surpassed by any other country in the world",0
in the entire book there is not a page that is not filled with the confidence that for these very reasons america and germany were called upon to march hand in hand at the head of cultured humanity,0
is this belief now to be contradicted,0
"shall i as a german no longer be permitted to call myself a friend of america because over there they think the worst of us for the reason that we, attacked in dastardly wise by a world of foes, are struggling with unanimous determination for our existence",0
*guillotining german honor,0
*  of course i know very well that public opinion over there has largely been misled by our opponents and is continuously being misled,0
"did not the english at the very beginning of the war cut our cable, in order to be able to guillotine our honor without the least interference",0
"for this reason i cannot blame the masses if they took for truth the absurd fables dished out to them, when no contradicting voice could reach them",0
"less than that, however, can i understand how educated beings, even men who, thanks to their gifts and their standing, play the part of responsible leaders, not only accepted believingly these prevarications and distortions, but, with them as a basis, immediately rendered a verdict against us",0
for he who publicly judges must be expected to have heard first both parties; and whoever is not in a position to do this must in decency be expected to postpone his verdict,0
"yes, even more than that, one should think that the sense of justice of every non-partisan must be violated if the one party is absolutely muzzled by the other, and even for this one reason the cause of the latter must be considered as not being free from reason for doubt",0
"furthermore, one should assume that he who once has been unmasked as a liar therewith should have lost the blind confidence of the impartial in his future assertions",0
"in spite of this, although the first ridiculous news of german defeats and internal dissent could not withstand the far-sounding echo of facts, there still seems to be no twisting of the truth, no defamation, which over there is considered as too thin and too ridiculous by the press and as too shameless by the public",0
"should the germans, who, since the time when they fought for and attained their national unity, have exclusively devoted themselves to works of peace and culture, suddenly have been transformed into an adventurous, booty-hungry horde which from mere lust challenged a tremendously superior force to do battle",0
"should they suddenly have sacrificed to their so-called militarism all their other efforts in commerce, industry, art, and science, in order to risk their very existence for the love of this moloch",0
"do you believe that, americans",0
*question of militarism,0
*  our militarism,0
"what does this expression, quoted until it is sickening, mean in the mouth of enemies who in respect of the energy and extent of their armaments were not behind us",0
is there no such thing as militarism in france and in russia,0
is the english giant fleet an instrument of peace,0
was the triple entente founded in order to bring about the millennium on earth,0
"would the entente, if we had been foolish enough to disarm, have guaranteed our possessions as a reward for being good",0
"do you believe that, americans",0
"it certainly may be difficult for the citizens of the union--happy beings they are for it--to put themselves in the place of a nation that knows it is surrounded on its open borders by jealous, hateful, and greedy neighbors; of a country that for centuries has been the battlefield of all european wars, the place of strife of all the european peoples",0
"they, the members of a nation which for itself occupies a space nearly as large as europe, almost half of a continent, protected on both sides by the ocean and on the other borders not seriously threatened for as long a time to come as may be anticipated, have no people's army because they do not need any; and yet they would--their history proves it--give their blood and that of their sons for the cause of their nation just as gladly as we, if the necessity for doing so came to them",0
"will they, therefore, reproach us for loving our country not less than they do theirs, only for the reason that we have a thousand times more difficulty in protecting it",0
"our general military service, which today is being defamed by the word militarism, is born of the iron commandment of self-preservation",0
without it the german empire and the german nation long ago would have been struck out of the list of the living,0
only lack of knowledge or intentional misconception of our character could accuse us of having an aggressive motive back of it,0
"on earth there is no more peaceful nation than germany, providing she be left in peace and her room to breathe be not lessened",0
"germany never has had the least thought of assuming for herself the european hegemony, much less the rulership of the world",0
she has never greedily eyed colonial possessions of other great powers,0
"on the contrary, in the acquisition of her colonies she was satisfied with whatever the others had left for her",0
and least of all did she carry up her sleeve a desire of extending the frontiers of the empire,0
"the famous word of bismarck, that germany was saturated with acquired territory, is still accepted as fully in force to such an extent that even in case of her victory the question as to which parts of the enemies' territory we should claim for our own would cause us a great deal of perplexity",0
the german empire could only lose as the national state she is in strength and unity by acquiring new and strange elements,0
"otherwise would the empire, from the day of its founding until now, for nearly half a century, actually have avoided every war, often enough under the most difficult circumstances",0
"would it have quietly suffered the open or hidden challenges, the machinations of its enemies constantly appearing more plainly",0
"yes, would it have tried again and again to improve its relations with these very same enemies by the greatest advances",0
"as opposed to the ill-concealed hostility of the french, would it not have been shaken in its steadfast policy of conciliation by the fact that this policy with them only made the impression of weakness and fear",0
"would it have permitted france to reconstruct her power which was destroyed in 1870 to a greater extent than before, and, in addition, allowed her to conquer a new and gigantic colonial empire",0
would it have permitted prostrate russia to recuperate undisturbed from the almost annihilating blows of the revolution and the japanese war,0
"would it, in the countless threatening conflicts of the last decades, have on every occasion thrown the entire weight of its sword into the scales for the preservation of peace",0
*the kaiser's responsibility,0
"*  then, too, many americans emphasize the fact that they are making not the german people but the emperor alone responsible for this war",0
it is hardly conceivable how serious-minded people can lend themselves to the spreading of a fable so childish,0
"when william ii, 29 years old, mounted the throne, the entire world said of him that his aim was the acquirement of the laurels of war",0
in spite of this for twenty-six years he has shown that this accusation was absurd and has proved himself to be the most honest and most dependable protector of european peace,0
"in fact, the very circle of enemies which now dares to call him a military despot thirsting for glory, has year in and year out ridiculed him as a ruler, whose provocation to the very limit was an amusement absolutely fraught with no danger",0
"he who has never been misled by the fiery enthusiasm of youth nor by the full strength of ripe manhood to adorn his brow with the bloody halo of glory, should he suddenly, when his hair is turned gray, have turned into a caesar, an attila",0
"do you believe that, americans",0
it is a fact in times of peace there have been certain differences of opinion between the emperor and his people,0
"although at all times the honesty of his intentions was elevated above every doubt, the one or other impulsive moves he took to obtain their realization exposed him to criticism at home",0
"today one may safely admit that--today, when of these trifling disputes not even a breath, not even a shadow, remains",0
"never before has his whole people, his whole nation, in every grade of education, in all classes, in all parties, stood behind him so absolutely without reserve as now, when in the last, the very last hour, and driven by direst need, he finally drew the sword to ward off an attack from three sides, long ago prepared",0
our nation and our emperor have not wanted this war and are not to be blamed for it,0
"even the white book of the german government, by the very uncontrovertible language of its documents, must convince every impartial being of this fact",0
"and day by day the overwhelming evidence of the plot systematically hatched and systematically carried out under the guidance of england, which put before us the alternative of cutting our way through or being annihilated, is increasing",0
*no treason to austria considered,0
"*  it may be that the catastrophe, so far as we are concerned, might have been staved off once more if we would have disregarded the obligation of our alliance and would have left austria in the lurch--the austria which did not want anything else than to put a stop to the nasty work of a band of assassins organized by a neighboring state",0
but it requires an extreme degree of political blindness for the assumption that by such cowardly treason we should have been able to purchase a change of mind or a lasting peace from our enemies,0
"on the contrary, they would soon enough have used a suitable opportunity to fall upon germany, which then would have been completely isolated, and the struggle for our national existence would have had to be fought under conditions very much more favorable to our enemies",0
"according to a newspaper report, the esteemed president eliot of harvard has written that the fear of the muscovites could not explain our action, and that an alliance with the western powers would have offered better protection against a russian attack",0
yes; if such a thing had been possible,0
"as a matter of fact, however, the western powers did not ally themselves with us against russia, but with russia against us; and not the fear of the muscovites, but their mobilization, encouraged and aided by the very same western powers, drove us to war",0
i wonder what president eliot himself would have done under these circumstances had he been the guardian responsible for germany's fate,0
*belgium's alleged neutrality,0
*  but then the violation of belgian neutrality,0
"how with the aid of this bugaboo the entire neutral world has been stirred up against us, after england made it the hypocritical excuse for her declaration of war",0
"we knew very well that england and france were determined to violate this neutrality; but, then, we ought to have been very good; we ought to have waited until they did so",0
waited until their armies would break into our country across our unprotected belgian frontier,0
"in other words, we ought to have committed national suicide",0
"whoever, even up until now, has doubted the german assertion that belgium was under one roof with england and france, and had herself thrown away her neutrality, must have his eyes opened by the latest official developments",0
the documents of the belgian general staff which have fallen into our hands contain an agreement according to which the march through belgium of british troops in the case of a franco-german war was provided for in every detail,0
whosoever in the face of these documents repeats the assertion that we have committed a violation of innocent belgium gives aid to a historical forgery,0
we have violated the alleged neutrality of belgium in self-defense,0
"on the other hand, the japanese, egged on and supported by england, have violated the real neutrality of china from pure lust for robbery",0
for the three great powers allied against germany and austria have not been satisfied with their own nominal superiority of 220 millions against 110 millions,0
"in addition to this they have urged on into war against us a mongolian people, the most dangerous enemy of the white race and its culture",0
they have supplemented their armies by a motley collection of all the african negro tribes,0
"they lead into battle against us indian troops, and the christian germanic king of england prays to god for the victory of the heathen hindus over his coreligionists and blood relatives",0
"americans, does your racial feeling, at other times so sensitive, remain silent in view of this unexampled shame",0
"do you accord to the english and the french, who are attacking us in co-operation with the russians, the servians, and the montenegrins, who are dirtying themselves with a brotherhood in arms with the yellow skins, the brown skins, and the blacks, the right to declare themselves the representatives of civilization and us to be barbarians",0
"in order to drive home such evident absurdities, they were, of course, obliged to carry on the poisoning of the spring of information to the utmost, they had to suppress the news of the vile deeds of guerrillas and snipers in belgium and of the russian ghouls in east prussia, that were crying to heaven, and to send out into the world instead fables of german brutality",0
"our national army, permeated with ethical seriousness and iron discipline, the scientist standing beside the farmer, the workman beside the artist, should be guilty of unnecessary severity, uncontrollable brutality, brutality against people unable to defend themselves",0
"do you believe that, americans",0
*the charge of vandalism,0
"*  the climax of absurdity, however, is reached when the germans, who in their love and appreciation of art are not surpassed by any people in the world, are accused of having raged as vandals against works of art",0
"even now these accusations, which the french government itself had the pitiful courage to support, have proved totally groundless",0
"the city hall at louvain stands uninjured; while the populace fired at them, our soldiers had, risking their own lives, saved it from the flames",0
"an imperial art commission followed at the heels of our victorious troops in belgium, in order to take charge of the guarding and administration of the treasures of art",0
"the cathedral at rheims has received but slight damage, and would not have been damaged at all had its tower not been misused by the french as an observation station",0
"i should like to see the commander of an army who, for the sake of the safety of a historical monument, would forget the safety of the troops intrusted into his care",0
enough of it,0
what i have stated is sufficient to show what low weapons our enemies are using behind the battlefield to sully germany's shield of honor,0
it is enough for those who care to listen at all,0
"but, also, wherever the weak voice of one rebounds from ears stubbornly closed, the more powerful voice of truth eventually will force a more just verdict",0
justice--that is all that we expect from america,0
we respect its neutrality; we do not ask from it an ideal partisanship for our benefit,0
"if it does not have for us the sympathy which we have already extended to it and, after a century and a half of unclouded intercourse between the two nations, have anticipated there, then we cannot imbue it with that spirit by reasoning",0
"furthermore, in the existence of nations sympathy is not the deciding factor, and every nation should be rebuked which out of regard for sympathy would in decisive matters act against its own interests",0
but just for that very reason one more question must be raised,0
"in the present conflict, which momentarily almost splits the entire world into two camps, where do the interests of america lie",0
that they are not lying on the side of russia probably is self-evident,0
no free american can find desirable a further extension of the russian world empire and of russian despotism at the expense of germany,0
but how about a country from which once america had to wrest its own liberty in bloody battle,0
how about england,0
"where, if england should succeed in downing germany, would her eyes next be pointed",0
has she not herself admitted that she is making war on us principally because she sees in us an uncomfortable competitor in trade,0
and which competitor would be the next one after us that would become awkward to the trust on the thames,0
"yes, have they not already hauled off for the smash against america, when japan is given opportunity to increase her power--the same japan with whom america sooner or later will be bound to have an accounting and whose victory over us would make that accounting a great deal more difficult for the united states",0
germany's fate certainly does not depend upon the friendly or unfriendly feeling of america,0
it will be decided solely upon the european battlefields,0
"but because we are looking out from the night to a future dawn, because in the midst of our national need the cause of humanity is close to our heart, for these reasons it is not immaterial to us how the greatest neutral nation of culture thinks of us",0
"americans, the cable between us has been cut",0
it is our wish and our hope that the stronger band that unites american ideals with german ideals shall not also be cut,0
*to the civilized world*  *by professors of germany,0
"*   as representatives of german science and art, we hereby protest to the civilized world against the lies and calumnies with which our enemies are endeavoring to stain the honor of germany in her hard struggle for existence--in a struggle which has been forced upon her",0
"the iron mouth of events has proved the untruth of the fictitious german defeats, consequently misrepresentation and calumny are all the more eagerly at work",0
as heralds of truth we raise our voices against these,0
_it is not true_ that germany is guilty of having caused this war,0
"neither the people, the government, nor the kaiser wanted war",0
germany did her utmost to prevent it; for this assertion the world has documental proof,0
often enough during the twenty-six years of his reign has wilhelm ii,0
"shown himself to be the upholder of peace, and often enough has this fact been acknowledged by our opponents",0
"nay, even the kaiser they now dare to call an attila has been ridiculed by them for years, because of his steadfast endeavors to maintain universal peace",0
not till a numerical superiority which had been lying in wait on the frontiers assailed us did the whole nation rise to a man,0
_it is not true_ that we trespassed in neutral belgium,0
"it has been proved that france and england had resolved on such a trespass, and it has likewise been proved that belgium had agreed to their doing so",0
it would have been suicide on our part not to have been beforehand,0
"_it is not true_ that the life and property of a single belgian citizen was injured by our soldiers without the bitterest self-defense having made it necessary; for again and again, notwithstanding repeated threats, the citizens lay in ambush, shooting at the troops out of the houses, mutilating the wounded, and murdering in cold blood the medical men while they were doing their samaritan work",0
"there can be no baser abuse than the suppression of these crimes with the view of letting the germans appear to be criminals, only for having justly punished these assassins for their wicked deeds",0
_it is not true_ that our troops treated louvain brutally,0
"furious inhabitants having treacherously fallen upon them in their quarters, our troops with aching hearts were obliged to fire a part of the town as a punishment",0
the greatest part of louvain has been preserved,0
the famous town hall stands quite intact; for at great self-sacrifice our soldiers saved it from destruction by the flames,0
"every german would of course greatly regret if in the course of this terrible war any works of art should already have been destroyed or be destroyed at some future time, but inasmuch as in our great love for art we cannot be surpassed by any other nation, in the same degree we must decidedly refuse to buy a german defeat at the cost of saving a work of art",0
_it is not true_ that our warfare pays no respect to international laws,0
it knows no indisciplined cruelty,0
"but in the east the earth is saturated with the blood of women and children unmercifully butchered by the wild russian troops, and in the west dumdum bullets mutilate the breasts of our soldiers",0
"those who have allied themselves with russians and servians, and present such a shameful scene to the world as that of inciting mongolians and negroes against the white race, have no right whatever to call themselves upholders of civilization",0
"_it is not true_ that the combat against our so-called militarism is not a combat against our civilization, as our enemies hypocritically pretend it is",0
were it not for german militarism german civilization would long since have been extirpated,0
for its protection it arose in a land which for centuries had been plagued by bands of robbers as no other land had been,0
"the german army and the german people are one and today this consciousness fraternizes 70,000,000 of germans, all ranks, positions, and parties being one",0
we cannot wrest the poisonous weapon--the lie--out of the hands of our enemies,0
all we can do is to proclaim to all the world that our enemies are giving false witness against us,0
"you, who know us, who with us have protected the most holy possessions of man, we call to you:  have faith in us",0
"believe that we shall carry on this war to the end as a civilized nation, to whom the legacy of a goethe, a beethoven, and a kant is just as sacred as its own hearths and homes",0
"for this we pledge you our names and our honor:  adolf von baeyer, professor of chemistry, munich",0
"prof peter behrens, berlin",0
"emil von behring, professor of medicine, marburg",0
"wilhelm von bode, general director of the royal museums, berlin",0
"alois brandl, professor, president of the shakespeare society, berlin",0
"luju brentano, professor of national economy, munich",0
"prof justus brinkmann, museum director, hamburg",0
"johannes conrad, professor of national economy, halle",0
"franz von defregger, munich",0
"richard dehmel, hamburg",0
"adolf deitzmann, professor of theology, berlin",0
"prof wilhelm doerpfeld, berlin",0
"friedrich von duhn, professor of archaeology, heidelberg",0
"prof paul ehrlich, frankfort on the main",0
"albert ehrhard, professor of roman catholic theology, strassburg",0
"karl engler, professor of chemistry, karlsruhe",0
"gerhard esser, professor of roman catholic theology, bonn",0
"rudolf eucken, professor of philosophy, jena",0
"herbert eulenberg, kaiserswerth",0
"heinrich finke, professor of history, freiburg",0
"emil fischer, professor of chemistry, berlin",0
"wilhelm foerster, professor of astronomy, berlin",0
"ludwig fulda, berlin",0
"eduard von gebhardt, dusseldorf",0
"jj de groot, professor of ethnography, berlin",0
"fritz haber, professor of chemistry, berlin",0
"ernst haeckel, professor of zoology, jena",0
"max halbe, munich",0
"prof adolf von harnack, general director of the royal library, berlin",0
"gerhart hauptmann, agnetendorf",0
"karl, hauptmann, schreiberhau",0
"gustav hellmann, professor of meteorology, berlin",0
"wilhelm herrmann, professor of protestant theology, marburg",0
"andreas heusler, professor of northern philology, berlin",0
"adolf von hildebrand, munich",0
"ludwig hoffmann, city architect",0
berlin,0
"engelbert humperdinck, berlin",0
"leopold graf kalckreuth, president of the german confederation of artists, eddelsen",0
"arthur kampf, berlin",0
fritz aug,0
"von kaulbach, munich",0
"theodor kipp, professor of jurisprudence, berlin",0
"felix klein, professor of mathematics, goettingen",0
"max klinger, leipsic",0
"alois knoepfler, professor of history of art, munich",0
"anton koch, professor of roman catholic theology, münster",0
"paul laband, professor of jurisprudence, strassburg",0
"karl lemprecht, professor of history, leipsic",0
"philipp lenard, professor of physics, heidelberg",0
"max lenz, professor of history, hamburg",0
"max liebermann, berlin",0
"franz von liszt, professor of jurisprudence, berlin",0
"ludwig manzel, president of the academy of arts, berlin",0
"josef mausbach, professor of roman catholic theology, münster",0
"georg von mayr, professor of political sciences, munich",0
"sebastian merkle, professor of roman catholic theology, wurzburg",0
"eduard meyer, professor of history, berlin",0
"heinrich morf, professor of roman philology, berlin",0
"friedrich naumann, berlin",0
"albert neisser, professor of medicine, breslau",0
"walter nernst, professor of physics, berlin",0
"wilhelm ostwald, professor of chemistry, leipsic",0
"bruno paul, director of school for applied arts, berlin",0
"max planck, professor of physics, berlin",0
"albert plehn, professor of medicine, berlin",0
"georg reicke, berlin",0
"prof max reinhardt, director of the german theatre, berlin",0
"alois riehl, professor of philosophy, berlin",0
"karl robert, professor of archaeology, halle",0
"wilhelm roentgen, professor of physics, munich",0
"max rubner, professor of medicine, berlin",0
"fritz schaper, berlin",0
"adolf von schlatter, professor of protestant theology, tubingen",0
"august schmidlin, professor of sacred history, münster",0
"gustav von schmoller, professor of national economy, berlin",0
"franz von stuck, munich",0
"reinhold seeberg, professor of protestant theology, berlin",0
"martin spahn, professor of history, strassburg",0
"hermann sudermann, berlin",0
"hans thoma, karlsruhe",0
"wilhelm truebner, karlsruhe",0
"karl vollmoeller, stuttgart",0
"richard votz, berchtesgaden",0
"karl votzler, professor of roman philology, munich",0
"siegfried wagner, baireuth",0
"wilhelm waldeyer, professor of anatomy, berlin",0
"august von wassermann, professor of medicine, berlin",0
felix von weingartner,0
"theodor wiegand, museum director, berlin",0
"wilhelm wien, professor of physics, wurzburg",0
"ulrich von wilamowitz-moellen-dorff, professor of philology, berlin",0
"richard willstaetter, professor of chemistry, berlin",0
"wilhelm windelband, professor of philosophy, heidelberg",0
"wilhelm wundt, professor of philosophy, leipsic,     *appeal of the german universities*   the campaign of systematic lies and slander which has been carried on against the german people and empire for years has since the outbreak of the war surpassed everything with which one might have credited even the most unscrupulous press",0
to repudiate any charges raised against our kaiser and his government rests with the authorities in question,0
"they have done so, and their defense is substantiated by striking proofs",0
"he who wants to know the truth can learn it, and we trust that truth will prevail",0
"but if we are to look on, when our enemies, guided by envy and malice, are shameless enough to charge our army and with it our whole nation with barbarous atrocities and senseless vandalism, and when their statements appear to be believed, to a certain extent, among neutrals and in places which, at other times, were well disposed toward us; if we are quietly to look on when all this happens, we, the appointed trustees of culture and education in our fatherland, feel in duty bound to break the reserve which our calling and position impose on us with a strong expression of protest",0
"hence we now appeal to the learned bodies with whom we hitherto worked in common in the interests of the highest ideals of the human race and with whom, even at this time, when hatred and passion rule the world and confuse the minds of men, we hope to remain of the same mind, in the same service of truth",0
"we appeal to them in the confident belief that our voice will find hearing, and that the expression of our honest indignation will meet with credence",0
"moreover, we appeal to the love of truth and to the sense of justice of the many thousands all over the world who, being welcome guests in our educational institutions, have taken part in the inheritance of german culture, and who thus have had an opportunity of watching and appreciating the german people in peaceful labor, their industry and uprightness, their sense of order and discipline, their reverence for intellectual work of every kind, and their profound love for sciences and arts",0
"all of you who know that our army is no mercenary host but embraces the entire nation from first to last, that it is led by the country's best sons, and that, at this very hour, thousands from our midst, teachers as well as students, are shedding their life's blood as officers and soldiers on the battlefields of russia and france; you who have seen and heard for yourselves in what spirit and with what success our youths are treated and taught, and that nothing is stamped upon their minds more deeply than reverence and admiration for artistic, scientific and technical creations of the human mind, no matter what country and nation brought them forth; we call upon you who know all this as witnesses, whether it can be true what our enemies report that the german army is a horde of barbarians and a band of incendiaries who take pleasure in leveling defenseless cities to the ground and in destroying venerable monuments of history and art",0
"if you wish to pay honor to the cause of truth you will be as firmly convinced as we are that german troops, wherever they had to do destructive work, could only have done so in the bitterness of defensive warfare",0
"but we appeal to all those whom the slanderous reports of our enemies reach and who are not yet altogether blinded by passion, in the name of truth and justice, to shut their ears to such insults to the german people, and not allow themselves to be prejudiced by those who prove ever anew that they hope to be victorious by the instrumentality of lies",0
"now, if in this fearful war, in which our nation is compelled to fight not only for its power, but for its very existence and its entire civilization, the work of destruction should be greater than in former wars, and if many a precious achievement of culture falls to ruin, the responsibility for all this entirely rests with those who were not content with letting loose this ruthless war, nay, who did not even shrink from pressing murderous weapons upon a peaceful population for them to fall surreptitiously upon our troops who trusted in the observance of the military usages of all civilized peoples",0
they alone are the guilty authors of everything which happens here,0
upon their heads the verdict of history will fall for the lasting injury which culture suffers,0
"september, 1914",0
universities,0
"tuebingen, berlin, bonn, breslau, erlangen, frankfurt, freiburg, giessen, goettingen, greifswald, halle, heidelberg, jena, kiel, königsberg, leipzig, marburg, muenchen, münster, rostock, strassburg, wuerzburg",0
*reply to the german professors*  *by british scholars,0
"*   we see with regret the names of many german professors and men of science, whom we regard with respect and, in some cases, with personal friendship, appended to a denunciation of great britain so utterly baseless that we can hardly believe that it expresses their spontaneous or considered opinion",0
we do not question for a moment their personal sincerity when they express their horror of war and their zeal for the achievements of culture,0
"yet we are bound to point out that a very different view of war, and of national aggrandizement based on the threat of war, has been advocated by such influential writers as nietzsche, von treitschke, von bülow, and von bernhardi, and has received widespread support from the press and from public opinion in germany",0
"this has not occurred, and in our judgment would scarcely be possible, in any other civilized country",0
"we must also remark that it is german armies alone which have, at the present time, deliberately destroyed or bombarded such monuments of human culture as the library at louvain and the cathedrals at rheims and malines",0
*the diplomatic papers,0
"*  no doubt it is hard for human beings to weigh justly their country's quarrels; perhaps particularly hard for germans, who have been reared in an atmosphere of devotion to their kaiser and his army; who are feeling acutely at the present hour, and who live under a government which, we believe, does not allow them to know the truth",0
yet it is the duty of learned men to make sure of their facts,0
the german white book contains only some scanty and carefully explained selections from the diplomatic correspondence which preceded this war,0
"and we venture to hope that our german colleagues will sooner or later do their best to get access to the full correspondence, and will form therefrom an independent judgment",0
"they will then see that, from the issue of the austrian note to servia onward, great britain, whom they accuse of causing this war, strove incessantly for peace, her successive proposals were supported by france, russia, and italy, but, unfortunately, not by the one power which could by a single word at vienna have made peace certain",0
"germany, in her own official defense--incomplete as that document is--does not pretend that she strove for peace; she only strove for the localization of the conflict",0
she claimed that austria should be left free to chastise servia in whatever way she chose,0
"at most she proposed that austria should not annex a portion of servian territory--a futile provision, since the execution of austria's demand would have made the whole of servia subject to her will",0
"great britain, like the rest of europe, recognized that, whatever just grounds of complaint austria may have had, the unprecedented terms of her note to servia constituted a challenge to russia and a provocation to war",0
the austrian emperor in his proclamation admitted that war was likely to ensue,0
the german white book states in so many words: we were perfectly aware that a possible warlike attitude of austria-hungary against servia might bring russia upon the field and therefore involve us in war,0
"* * * we could not, however, * * * advise our ally to take a yielding attitude not compatible with his dignity",0
"the german government admits having known the tenor of the austrian note beforehand, when it was concealed from all the other powers; admits backing it up after it was issued; admits that it knew the note was likely to precipitate war; and admits that, whatever professions it made to the other powers, in private it did not advise austria to abate one jot of her demands",0
"this, to our minds, is tantamount to admitting that germany has, together with her unfortunate ally, deliberately provoked the present war",0
one point we freely admit,0
germany would very likely have preferred not to fight great britain at this moment,0
"she would have preferred to weaken and humiliate russia; to make servia a dependent of austria; to render france innocuous and belgium subservient; and then, having established an overwhelming advantage, to settle accounts with great britain",0
her grievance against us is that we did not allow her to do this,0
*britain's love of peace,0
"*  so deeply rooted is great britain's love of peace, so influential among us are those who have labored through many difficult years to promote good feeling between this country and germany, that, in spite of our ties of friendship with france, in spite of the manifest danger threatening ourselves, there was still, up to the last moment, a strong desire to preserve british neutrality, if it could be preserved without dishonor",0
but germany herself made this impossible,0
"great britain, together with france, russia, prussia, and austria, had solemnly guaranteed the neutrality of belgium",0
in the preservation of this neutrality our deepest sentiments and our most vital interests are alike involved,0
its violation would not only shatter the independence of belgium itself: it would undermine the whole basis which renders possible the neutrality of any state and the very existence of such states as are much weaker than their neighbors,0
we acted in 1914 just as we acted in 1870,0
we sought from both france and germany assurances that they would respect belgian neutrality,0
"in 1870 both powers assured us of their good intentions, and both kept their promises",0
"in 1914 france gave immediately, on july 31, the required assurance; germany refused to answer",0
"when, after this sinister silence, germany proceeded to break under our eyes the treaty which we and she had both signed, evidently expecting great britain to be her timid accomplice, then even to the most peace-loving englishman hesitation became impossible",0
"belgium had appealed to great britain to keep her word, and she kept it",0
the german professors appear to think that germany has in this matter some considerable body of sympathizers in the universities of great britain,0
they are gravely mistaken,0
never within our lifetime has this country been so united on any great political issue,0
we ourselves have a real and deep admiration for german scholarship and science,0
"we have many ties with germany, ties of comradeship, of respect, and of affection",0
"we grieve profoundly that, under the baleful influence of a military system and its lawless dreams of conquest, she whom we once honored now stands revealed as the common enemy of europe and of all peoples which respect the law of nations",0
we must carry on the war on which we have entered,0
"for us, as for belgium, it is a war of defense, waged for liberty and peace",0
"sir clifford allbutt, regius professor of physics, cambridge",0
tw,0
"allen, reader in greek, oxford",0
"e armstrong, pro-provost of queen's college, oxford",0
ev,0
"arnold, professor of latin, university college of north wales",0
sir cb,0
"ball, regius professor of surgery, dublin",0
"sir thomas barlow, president of the royal college of physicians, london",0
"bernard bosanquet, formerly professor of moral philosophy, st andrews",0
"ac bradley, formerly professor of poetry, oxford",0
wh,0
"bragg, cavendish professor of physics, leeds",0
"sir thomas brock, membre d'honneur de la société des artistes francais",0
aj,0
"brown, professor of biology and chemistry of fermentation, university of birmingham",0
"john burnet, professor of greek, st andrews",0
jb,0
"bury, regius professor of modern history, cambridge",0
"sir ww cheyne, professor of clinical surgery, king's college, london, president of the royal college of surgeons",0
"j norman collie, professor of organic chemistry and director of the chemical laboratories, university college, london",0
fc,0
"conybeare, honorary fellow of university college, oxford",0
"sir henry craik, mp",0
for glasgow and aberdeen universities,0
"sir james crichton-browne, vice president and treasurer, royal institution",0
"sir william crookes, president of the royal society",0
"sir foster cunliffe, fellow of all souls college, oxford",0
"sir francis darwin, late reader in botany, cambridge",0
av,0
"dicey, fellow of all souls college and formerly vinerian professor of english law, oxford",0
"sir s dill, hon",0
"fellow of corpus christi college, oxford",0
"sir james donaldson, vice chancellor and principal of the university of st andrews",0
fw,0
"dyson, astronomer royal",0
sir edward elgar,0
"sir arthur evans, extraordinary professor of prehistoric archæology, oxford",0
lr,0
"farnell, rector of exeter college, oxford",0
ch,0
"firth, regius professor of modern history, oxford",0
hal,0
"fisher, vice chancellor of sheffield university",0
ja,0
"fleming, professor of electrical engineering in the university of london",0
hs,0
"foxwell, professor of political economy in the university of london",0
"sir edward fry, ambassador extraordinary and first british plenipotentiary to the hague peace conference in 1907",0
"sir archibald geikie, past president of the royal society",0
wm,0
"geldart, fellow of all souls and vinerian professor of english law, oxford",0
"sir rickman godlee, emeritus professor of clinical surgery, university college, london",0
bp,0
"grenfell, late professor of papyrology, oxford",0
"eh griffiths, principal of the university college of south wales and monmouthshire",0
wh,0
"hadow, principal of armstrong college, newcastle",0
js,0
